222,5,1030.0406359950855,47.0322173228963
202,8,970.7021504341061,48.762089432005226
611,57,3186.89812889966,24.198150053294327
444,21,2233.6948272816426,31.448057621734264
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
171,2,730.6435323122967,53.25721290915868
257,8,1185.3642239625983,43.82210795475885
138,17,1047.966430379765,54.36289570342497
48,1,144.3171490075026,82.43207445570317
100,7,661.2549985177665,62.17915803254715
237,8,1095.440041455091,45.544814744514525
756,35,4202.689851746126,19.421903442872036
237,8,1091.3525786138405,45.56425401948968
273,25,1849.1656349898583,40.26926847551901
258,2,976.755749444544,45.084600447602725
202,10,1397.7806444216171,46.81473551108611
218,16,1558.8872502451932,44.90450134478982
170,2,666.2564431238053,53.83193330820829
686,25,4126.986072527879,21.167867184984544
154,2,768.8748799332889,54.68831708224863
245,17,1265.449650199039,44.08342739797462
255,5,944.3482458974336,45.238785834693246
595,29,2965.9774621470287,25.157025184815765
235,8,1095.440041455091,45.682103701768284
1902,154,11144.742571712528,-0.9365716036355138
1911,151,11144.742571712528,-1.0085222259338025
1959,167,11483.174231418687,-1.5891254373315036
1954,164,11464.372472546123,-1.5350345565203583
650,42,4212.830326916833,21.814755774129907
502,36,2219.763258712318,29.36765839455616
480,33,2052.5844358804284,30.520822489209948
474,33,2015.4335863622305,30.819578570443014
1107,49,3981.2724412655048,13.447801490130118
494,36,2150.1054158656975,29.79370008282497
361,31,2312.616341325417,34.53045917298192
199,2,841.0896476618299,50.06860708378338
727,42,4417.959173370938,19.753874708349315
536,16,2205.831690142994,28.525259701920376
202,2,771.4361252668277,50.27571929817101
316,8,1542.963340048505,39.10311210065976
112,1,531.3371210027585,61.92825544882011
233,41,1528.9639411472704,43.7108582406245
233,41,1528.9639411472704,43.7108582406245
233,41,1528.9639411472704,43.7108582406245
77,9,445.38552789937114,68.41050115115968
77,9,445.38552789937114,68.41050115115968
235,8,1095.440041455091,45.682103701768284
401,33,2477.1317314603552,32.45637376684738
1397,99,7612.574890963712,6.146093115217695
1004,66,5438.408753889243,13.33961584461585
975,93,5884.950527112647,13.325216298543566
880,80,5273.893363754305,15.590673406110952
991,96,6033.952240245441,12.924205435996114
1020,96,6214.637965327653,12.303515531702061
1011,96,6152.824427799528,12.4990715058087
1010,97,6152.824427799528,12.512719733590217
962,91,5800.3426121861075,13.622972430263118
1002,95,6152.824427799528,12.646339290263896
973,93,5875.549647676365,13.366794548386636
994,96,6062.481565258422,12.850709796939114
1109,92,6420.800654980731,10.788371904289122
1005,95,6119.5402152843835,12.62611495173691
1010,97,6152.824427799528,12.512719733590217
880,80,5273.893363754305,15.590673406110952
991,96,6033.952240245441,12.924205435996114
993,96,6086.25600276924,12.846663510773894
978,92,6048.216902751931,13.13563431272867
1010,95,6148.069540297364,12.521531674280624
989,94,6133.804877790874,12.876427249834563
1013,103,6247.922177842797,12.371111937141166
165,16,833.9137126851746,52.67011225470584
100,4,622.3576456637802,62.623117697217765
332,31,2261.7809780285065,36.002675754968465
230,20,1590.0189070459114,43.88229060341621
3804,155,17856.97048921801,-14.618460156078442
1231,80,9419.625149552361,7.136840446401877
340,23,2209.335663657717,35.80759217291573
275,25,1827.2040478759645,40.21314715710672
279,26,1871.127222103752,39.84666606253164
271,25,1940.6080791484585,40.13739910384601
235,8,1095.440041455091,45.682103701768284
306,27,1936.48803113606,38.16299601419932
474,33,2020.077442552005,30.807610786103965
474,33,2020.077442552005,30.807610786103965
306,27,1927.2003187565106,38.18799606235346
95,5,556.4785042611097,63.984555211025906
323,6,1839.3526133210723,37.900649155718085
210,5,963.2372296256563,48.28112870821374
639,42,3390.0150185355487,23.22121774770075
205,6,874.7170480275726,49.13085126606819
64,2,378.9683877740263,72.59191567945503
452,32,1857.5424759098898,32.02077928247506
1038,49,5586.992815042076,12.728432489163438
315,18,1737.0477911258931,38.351837893494974
240,13,1623.9587422244676,43.18207608974707
1690,95,7859.829041076213,2.904865926299564
1700,99,7997.720778638954,2.7093674852745693
1752,103,8145.122291206021,2.1171897514754505
1720,101,8073.798978673569,2.4660603508086467
1702,95,7912.132803600011,2.7557536840844534
1704,100,8035.759878656261,2.6443092046420418
1699,99,7988.211003634627,2.7250864952120963
1704,100,8035.759878656261,2.6443092046420418
1697,95,7888.358366089194,2.819063317441433
700,43,3623.224276648563,21.392800664411126
2255,91,14073.570942884575,-4.786843132448496
2462,121,15574.687070378995,-6.80213830340108
2460,134,15798.154196154863,-6.886524166241756
2259,91,14117.292771840725,-4.8316834189308935
2271,91,14199.878448757892,-4.947842623360586
104,9,506.96024138532965,62.867656359101346
111,10,558.7663974393049,61.28221240819913
118,11,610.5725534932802,59.80852809891472
67,6,481.057163358342,70.35674713786003
104,9,506.96024138532965,62.867656359101346
170,2,666.2564431238053,53.83193330820829
581,30,3111.3836471490654,25.286083735177357
612,32,3315.7133194991534,24.09839185985318
302,6,898.9610437365715,42.712531197235435
1569,50,6763.932754405031,5.036825119428258
710,40,4049.4425974835594,20.60132570501692
202,11,1231.7495070428984,47.45035522303748
222,5,1030.0406359950855,47.0322173228963
374,21,1879.834625295674,35.12433267043804
102,3,594.7098518821019,62.60477665629328
540,37,2242.982539661192,28.12514771861632
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
2345,51,10425.57529483694,-3.7274685181562006
644,35,4095.881159381307,22.15331739009423
697,53,3705.79723944023,21.297109997186183
714,46,3628.739462404923,21.04857730954356
74,11,357.8913626734148,70.14543625987784
74,11,357.8913626734148,70.14543625987784
191,2,1012.0,49.77139059490925
181,2,976.0,50.83091879261674
342,13,1866.7349046809734,36.720007761346096
327,13,1752.5346516887255,37.77485124380446
212,8,1274.968787991772,46.561510513837575
216,2,1230.326315216352,46.762885451440056
177,2,960.0,51.27889740157339
210,2,1185.3642239625983,47.412846235496005
320,13,1704.219160038159,38.270777482267135
481,37,2103.66685396795,30.33296555022936
215,5,980.9910819000813,47.804963707240134
743,55,3012.98185932844,21.32947274774753
178,7,926.0481979307016,51.08673047994276
730,17,2925.6293995580763,22.038461915317242
703,16,2786.3137138648344,22.91665423779078
671,39,4719.241477013657,20.726423321906395
289,6,1618.7736775653389,40.366777382133165
888,67,5971.999060050295,14.838426054482241
215,5,980.9910819000813,47.804963707240134
756,39,3473.604429951494,20.38778054017712
938,31,3659.5616224501237,16.674920820605962
1254,47,5099.977094183085,10.1497928659807
939,31,3664.0851844061804,16.651235512171368
815,29,3294.2380670840707,19.514237583026684
131,8,743.3716323206264,57.165312101202645
233,17,1467.034019208106,44.12834855200731
1492,77,8263.373024492039,4.711527378493145
1396,52,8033.051478303126,6.026217483469836
1085,48,6232.783066255088,11.446985651591291
1079,48,6204.580427946241,11.560402330057414
1085,48,6232.783066255088,11.446985651591291
1475,75,8197.566868438063,4.944800917276893
1085,48,6232.783066255088,11.446985651591291
1196,39,6771.989613565148,9.485365192816957
1475,75,8197.566868438063,4.944800917276893
58,4,394.5959501564604,73.817091408144
172,5,645.8191289175536,53.593717468168464
182,15,812.5224818388242,51.23149348746426
205,5,946.5022527803325,48.76264619412973
546,54,2739.8751519670873,26.818634568706656
269,9,1554.3022877444719,41.64664741894583
689,52,3640.783252783384,21.580543946845538
468,20,2237.4617003519243,30.597689052441623
1071,85,7018.213953193279,10.908778451213877
1056,81,6818.508678102414,11.29847307157739
2759,113,6703.21517605433,-4.247582450573134
1681,121,6041.656902896916,4.303778623390812
2485,87,6682.509057085828,-2.476905248940014
603,36,2871.968667784207,25.05841635024855
91,4,537.9203251860582,64.90913392669539
457,19,2066.5160044497525,31.408087333403813
558,31,2420.2377386012054,27.239138274622817
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
553,22,4121.881288148319,24.695122811474647
237,8,1091.3525786138405,45.56425401948968
909,83,5087.729627314911,15.243823920055007
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
307,11,1581.8256827287746,39.36860881373427
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
440,14,2786.51416493112,30.538023448077354
440,14,2786.51416493112,30.538023448077354
307,11,1581.8256827287746,39.36860881373427
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
307,11,1581.8256827287746,39.36860881373427
307,11,1581.8256827287746,39.36860881373427
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
307,11,1581.8256827287746,39.36860881373427
307,11,1581.8256827287746,39.36860881373427
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
322,14,1629.3668917725356,38.38635837271703
825,71,4620.532242932693,17.35139382565957
102,17,533.0296890880646,62.77520030842656
102,17,533.0296890880646,62.77520030842656
437,15,2080.838499786226,32.15149436812813
459,17,2184.8804247755374,31.073302349135417
454,17,2148.691929127081,31.337590761859616
346,54,2562.9940379031264,34.55578223260987
179,5,692.938595814484,52.58128400305364
518,23,2411.690275379328,28.5312050791579
288,7,1039.0475671424904,42.69297007462757
320,21,1687.288609609266,38.21239334555918
844,79,4740.622839656978,16.82455278597085
66,7,359.4339347959837,72.08047581386226
194,16,1138.3895253937512,48.428679220103774
194,16,1138.3895253937512,48.428679220103774
1333,109,7683.898203496165,6.835167565265138
1224,70,4817.950711094619,10.74625823714696
596,26,3032.438091922895,25.039703415921622
1663,143,9457.471241803138,2.109500730368481
1570,132,8883.831067286663,3.3855565235460006
1550,130,8761.619634614995,3.6687941812892717
1646,141,9333.844166746889,2.347618847230123
1554,130,8771.020514051277,3.6214651728164853
1554,131,8789.822272923842,3.6085678041900167
366,6,1748.0971945058207,36.14056289971926
366,6,1748.0971945058207,36.14056289971926
366,6,1748.0971945058207,36.14056289971926
300,16,1627.6616877560105,39.50754997884353
278,10,1458.2341392943963,41.421039643811596
20,3,63.11663380285988,100.66253774805217
1879,126,10308.064301883414,-0.28750924010383017
1518,61,10284.821667179582,3.3472786856982566
1509,60,10223.008129651456,3.478760897111215
1529,61,10408.448742235832,3.1681775763647835
1453,52,9654.577018541651,4.421791796388689
1470,52,9640.645449972328,4.240862160483815
1494,60,10161.194592123331,3.67213770710093
1469,52,9654.577018541651,4.244377292210459
1509,60,10223.008129651456,3.478760897111215
1509,60,10223.008129651456,3.478760897111215
1065,41,5805.043051904248,12.15434314437627
572,31,2636.9466818771525,26.391771054663863
215,5,980.9910819000813,47.804963707240134
270,36,1753.2640148666271,40.64133560699973
182,24,1201.2601751889429,49.09028184847949
608,21,3315.7133194991534,24.301500845668485
166,2,633.5567403938026,54.4793562532616
836,69,4540.917564566113,17.23377320976502
766,30,4369.868674578016,19.04163462493881
172,2,666.2564431238053,53.6424574640446
553,25,2485.0496753908665,27.29700970779362
619,29,3746.25045535845,23.301960692669695
272,41,2251.2165878540877,39.19190946579265
34,2,105.0,89.51294182887028
669,42,4451.316413079614,21.061667409916083
1006,64,5143.869766601636,13.603994880216504
332,28,2157.501830626761,36.27153385466394
538,32,2869.9031252807795,26.936997587317805
538,32,2869.9031252807795,26.936997587317805
695,70,5066.389390783855,19.65347900211802
695,70,5061.8658288277975,19.658123933199548
695,70,5061.8658288277975,19.658123933199548
697,70,5084.483638608082,19.588388901891776
697,70,5084.483638608082,19.588388901891776
695,70,5066.389390783855,19.65347900211802
697,70,5084.483638608082,19.588388901891776
697,70,5084.483638608082,19.588388901891776
697,70,5084.483638608082,19.588388901891776
697,70,5084.483638608082,19.588388901891776
20,2,63.0,100.76541273966059
460,27,2487.959075831357,30.25615476465677
499,29,2718.6607355902647,28.460250968587957
252,18,1404.7209598707486,43.07097470175978
301,17,1673.511312763222,39.29524238296764
1142,48,4018.8759590106333,12.899395088287719
296,23,1578.6387929976033,39.80055836764515
527,29,2781.66985767506,27.45667826089536
527,29,2781.66985767506,27.45667826089536
607,29,3478.2482861412686,24.005078328012345
607,29,3478.2482861412686,24.005078328012345
504,29,2804.8891386239334,28.136366085448543
531,29,2804.8891386239334,27.290956884085304
527,29,2781.66985767506,27.45667826089536
607,29,3478.2482861412686,24.005078328012345
527,29,2781.66985767506,27.45667826089536
535,29,2828.108419572807,27.126511165658997
535,29,2828.108419572807,27.126511165658997
527,29,2781.66985767506,27.45667826089536
607,29,3478.2482861412686,24.005078328012345
606,29,3473.604429951494,24.038736197675604
527,29,2781.66985767506,27.45667826089536
527,29,2781.66985767506,27.45667826089536
531,29,2804.8891386239334,27.290956884085304
607,29,3478.2482861412686,24.005078328012345
535,29,2828.108419572807,27.126511165658997
527,29,2781.66985767506,27.45667826089536
527,29,2781.66985767506,27.45667826089536
1218,117,7617.329778465876,8.325717677652236
1218,117,7617.329778465876,8.325717677652236
416,31,2275.3516638966776,32.317654262459854
67,9,347.84133350526264,71.94953643756017
741,29,3962.4706823929405,20.09587212846303
273,43,2307.996526318038,38.9919782540543
397,11,1409.9338927119823,35.801966232231194
397,11,1409.9338927119823,35.801966232231194
397,11,1409.9338927119823,35.801966232231194
266,23,1770.1039213798406,40.93646973833344
1167,94,6209.280867664383,10.131775854285777
292,8,1783.772647454919,39.62859034936021
736,66,3851.458876752409,20.164173606354737
249,7,1364.5860753030129,43.6329503584909
28,3,139.5209799852692,91.08688819138051
30,3,146.16483617504394,89.72729959199046
30,3,146.16483617504394,89.72729959199046
129,4,847.097906597923,56.89474668936228
109,4,717.4400637513022,60.48773167645389
611,26,3501.467567090142,23.889192242396504
235,7,1320.469200207693,44.74129481953628
472,41,2744.519008156862,29.232541066022975
440,24,2020.077442552005,32.08666317974212
126,1,628.0,59.15102424175144
403,20,2301.6511753620202,32.87302263081064
403,20,2301.6511753620202,32.87302263081064
304,18,1651.1001139608097,39.19154091451668
794,49,4686.338398986669,17.98361373619555
808,49,4846.153349403466,17.526085147270805
837,30,5057.159390664675,16.846061519399456
2007,37,8456.091052935824,-0.04347190618543095
272,41,2251.2165878540877,39.19190946579265
474,33,2020.077442552005,30.807610786103965
474,33,2020.077442552005,30.807610786103965
474,33,2020.077442552005,30.807610786103965
474,33,2015.4335863622305,30.819578570443014
488,17,3214.0587130055305,28.073744323127514
488,17,3214.0587130055305,28.073744323127514
216,5,1192.852154188912,46.712986145005104
216,5,1197.1740822837994,46.69417961456013
553,16,2881.369547220489,26.63019578312091
450,8,1994.458687813703,32.04165222263106
450,8,1994.458687813703,32.04165222263106
1441,25,5511.1249258668295,7.640033486254566
1502,25,5575.314400876926,6.908161931155732
1442,25,5506.539963366108,7.633123116038405
1442,25,5506.539963366108,7.633123116038405
1442,25,5506.539963366108,7.633123116038405
1442,25,5506.539963366108,7.633123116038405
1535,27,5754.127938405051,6.374231379992693
1815,32,9305.314841733907,1.1212874236677948
